Num,Player,Pos,Age,Value,Country,Continent,Position,Order,x_level
13,Alfred N'Diaye,Defensive Midfield,28,5850000.0,Senegal,Africa,Midfielder,10,281000000.0
15,Diafra Sakho,Centre-Forward,28,5850000.0,Senegal,Africa,Forward,10,286000000.0
23,Alfred Gomis,Keeper,24,3510000.0,Senegal,Africa,Keeper,10,289000000.0
2,Adama Mbengue,Left-Back,24,3510000.0,Senegal,Africa,Defender,10,292000000.0
11,Cheikh N'Doye,Central Midfield,32,2340000.0,Senegal,Africa,Midfielder,10,294000000.0
1,Abdoulaye Diallo,Keeper,26,1170000.0,Senegal,Africa,Keeper,10,295000000.0
21,Lamine Gassama,Right-Back,28,1170000.0,Senegal,Africa,Defender,10,296000000.0
22,Moussa Wagué,Right-Back,19,1170000.0,Senegal,Africa,Defender,10,297000000.0
7,Moussa Sow,Centre-Forward,32,1170000.0,Senegal,Africa,Forward,10,298000000.0
16,Khadim N'Diaye,Keeper,33,292500.0,Senegal,Africa,Keeper,10,298250000.0
20,Sergej Milinkovic-Savic,Central Midfield,23,105300000.0,Serbia,Europe,Midfielder,11,90000000.0
21,Nemanja Matic,Defensive Midfield,29,46800000.0,Serbia,Europe,Midfielder,11,130000000.0
7,Andrija Zivkovic,Attacking Midfield,21,21060000.0,Serbia,Europe,Midfielder,11,148000000.0
4,Luka Milivojevic,Defensive Midfield,27,17550000.0,Serbia,Europe,Midfielder,11,163000000.0
10,Dusan Tadic,Attacking Midfield,29,17550000.0,Serbia,Europe,Midfielder,11,178000000.0
9,Aleksandar Mitrovic,Centre-Forward,23,17550000.0,Serbia,Europe,Forward,11,193000000.0
22,Adem Ljajic,Attacking Midfield,26,15210000.0,Serbia,Europe,Midfielder,11,206000000.0
11,Aleksandar Kolarov,Left-Back,32,14040000.0,Serbia,Europe,Defender,11,218000000.0
15,Nikola Milenkovic,Centre-Back,20,10530000.0,Serbia,Europe,Defender,11,227000000.0
19,Luka Jovic .,Centre-Forward,20,9360000.0,Serbia,Europe,Forward,11,235000000.0
13,Milos Veljkovic,Centre-Back,22,7020000.0,Serbia,Europe,Defender,11,241000000.0
17,Filip Kostic,Left Wing,25,7020000.0,Serbia,Europe,Forward,11,247000000.0
18,Nemanja Radonjic,Left Wing,22,7020000.0,Serbia,Europe,Forward,11,253000000.0
8,Aleksandar Prijovic,Centre-Forward,28,7020000.0,Serbia,Europe,Forward,11,259000000.0
5,Uros Spajic,Centre-Back,25,5850000.0,Serbia,Europe,Defender,11,264000000.0
16,Marko Grujic,Central Midfield,22,5850000.0,Serbia,Europe,Midfielder,11,269000000.0
23,Marko Dmitrovic,Keeper,26,4680000.0,Serbia,Europe,Keeper,11,273000000.0
6,Branislav Ivanovic,Centre-Back,34,3510000.0,Serbia,Europe,Defender,11,276000000.0
12,Predrag Rajkovic,Keeper,22,2340000.0,Serbia,Europe,Keeper,11,278000000.0
3,Dusko Tosic,Centre-Back,33,2340000.0,Serbia,Europe,Defender,11,280000000.0
14,Milan Rodic,Left-Back,27,2340000.0,Serbia,Europe,Defender,11,282000000.0
1,Vladimir Stojkovic,Keeper,34,877500.0,Serbia,Europe,Keeper,11,282750000.0
9,Robert Lewandowski,Centre-Forward,29,105300000.0,Poland,Europe,Forward,12,90000000.0
19,Piotr Zielinski,Central Midfield,24,37440000.0,Poland,Europe,Midfielder,12,122000000.0
1,Wojciech Szczesny,Keeper,28,23400000.0,Poland,Europe,Keeper,12,142000000.0
7,Arkadiusz Milik,Centre-Forward,24,23400000.0,Poland,Europe,Forward,12,162000000.0
15,Kamil Glik,Centre-Back,30,21060000.0,Poland,Europe,Defender,12,180000000.0
10,Grzegorz Krychowiak,Defensive Midfield,28,21060000.0,Poland,Europe,Midfielder,12,198000000.0
8,Karol Linetty,Central Midfield,23,17550000.0,Poland,Europe,Midfielder,12,213000000.0
18,Bartosz Bereszynski,Right-Back,25,14040000.0,Poland,Europe,Defender,12,225000000.0
11,Kamil Grosicki,Right Wing,30,8189999.999999999,Poland,Europe,Forward,12,232000000.0
14,Lukasz Teodorczyk,Centre-Forward,27,8189999.999999999,Poland,Europe,Forward,12,239000000.0
23,Dawid Kownacki,Centre-Forward,21,8189999.999999999,Poland,Europe,Forward,12,246000000.0
22,Lukasz Fabianski,Keeper,33,5850000.0,Poland,Europe,Keeper,12,251000000.0
5,Jan Bednarek,Centre-Back,22,5850000.0,Poland,Europe,Defender,12,256000000.0
20,Lukasz Piszczek,Right-Back,33,4680000.0,Poland,Europe,Defender,12,260000000.0
13,Maciej Rybus,Left Midfield,28,3510000.0,Poland,Europe,Midfielder,12,263000000.0
2,Michal Pazdan,Centre-Back,30,2340000.0,Poland,Europe,Defender,12,265000000.0
6,Jacek Goralski,Defensive Midfield,25,2340000.0,Poland,Europe,Midfielder,12,267000000.0
21,Rafal Kurzawa,Left Wing,25,2340000.0,Poland,Europe,Forward,12,269000000.0
3,Artur Jedrzejczyk,Right-Back,30,1170000.0,Poland,Europe,Defender,12,270000000.0
16,Jakub Blaszczykowski,Right Midfield,32,1170000.0,Poland,Europe,Midfielder,12,271000000.0
4,Thiago Cionek,Centre-Back,32,936000.0,Poland,Europe,Defender,12,271800000.0
12,Bartosz Bialkowski,Keeper,31,877500.0,Poland,Europe,Keeper,12,272550000.0
17,Slawomir Peszko,Left Wing,33,351000.0,Poland,Europe,Forward,12,272850000.0
10,Christian Eriksen,Attacking Midfield,26,93600000.0,Denmark,Europe,Midfielder,13,80000000.0
6,Andreas Christensen,Centre-Back,22,46800000.0,Denmark,Europe,Defender,13,120000000.0
23,Pione Sisto,Left Wing,23,17550000.0,Denmark,Europe,Forward,13,135000000.0
3,Jannik Vestergaard,Centre-Back,25,16379999.999999998,Denmark,Europe,Defender,13,149000000.0
9,Nicolai Jörgensen,Centre-Forward,27,16379999.999999998,Denmark,Europe,Forward,13,163000000.0
8,Thomas Delaney,Central Midfield,26,14040000.0,Denmark,Europe,Midfielder,13,175000000.0
12,Kasper Dolberg,Centre-Forward,20,14040000.0,Denmark,Europe,Forward,13,187000000.0
1,Kasper Schmeichel,Keeper,31,11700000.0,Denmark,Europe,Keeper,13,197000000.0
4,Simon Kjær,Centre-Back,29,11700000.0,Denmark,Europe,Defender,13,207000000.0
20,Yussuf Poulsen,Centre-Forward,24,11700000.0,Denmark,Europe,Forward,13,217000000.0
11,Martin Braithwaite,Centre-Forward,27,9360000.0,Denmark,Europe,Forward,13,225000000.0
18,Lukas Lerager,Central Midfield,24,7020000.0,Denmark,Europe,Midfielder,13,231000000.0
16,Jonas Lössl,Keeper,29,5850000.0,Denmark,Europe,Keeper,13,236000000.0
13,Zanka,Centre-Back,28,5850000.0,Denmark,Europe,Defender,13,241000000.0
22,Frederik Rönnow,Keeper,25,3510000.0,Denmark,Europe,Keeper,13,244000000.0
19,Lasse Schöne,Defensive Midfield,32,3510000.0,Denmark,Europe,Midfielder,13,247000000.0
15,Viktor Fischer,Left Wing,24,3510000.0,Denmark,Europe,Forward,13,250000000.0
21,Andreas Cornelius,Centre-Forward,25,3510000.0,Denmark,Europe,Forward,13,253000000.0
17,Jens Stryger Larsen,Right-Back,27,2340000.0,Denmark,Europe,Defender,13,255000000.0
5,Jonas Knudsen,Left-Back,25,1170000.0,Denmark,Europe,Defender,13,256000000.0
14,Henrik Dalsgaard,Right-Back,28,1170000.0,Denmark,Europe,Defender,13,257000000.0
2,Michael Krohn-Dehli,Central Midfield,35,936000.0,Denmark,Europe,Midfielder,13,257800000.0
7,William Kvist,Defensive Midfield,33,585000.0,Denmark,Europe,Midfielder,13,258300000.0
10,James Rodríguez,Attacking Midfield,26,81900000.0,Colombia,South America,Midfielder,14,70000000.0
23,Davinson Sánchez,Centre-Back,22,46800000.0,Colombia,South America,Defender,14,110000000.0
11,Juan Cuadrado,Right Wing,30,32759999.999999996,Colombia,South America,Forward,14,138000000.0
4,Santiago Arias,Right-Back,26,17550000.0,Colombia,South America,Defender,14,153000000.0
21,José Izquierdo,Left Wing,26,16379999.999999998,Colombia,South America,Forward,14,167000000.0
9,Falcao,Centre-Forward,32,14040000.0,Colombia,South America,Forward,14,179000000.0
14,Luis Muriel,Centre-Forward,27,14040000.0,Colombia,South America,Forward,14,191000000.0
7,Carlos Bacca .,Centre-Forward,31,11700000.0,Colombia,South America,Forward,14,201000000.0
13,Yerry Mina,Centre-Back,23,10530000.0,Colombia,South America,Defender,14,210000000.0
5,Wilmar Barrios,Defensive Midfield,24,9360000.0,Colombia,South America,Midfielder,14,218000000.0
1,David Ospina,Keeper,29,5850000.0,Colombia,South America,Keeper,14,223000000.0
19,Miguel Borja,Centre-Forward,25,5850000.0,Colombia,South America,Forward,14,228000000.0
17,Johan Mojica,Left-Back,25,4680000.0,Colombia,South America,Defender,14,232000000.0
15,Mateus Uribe .,Central Midfield,27,3510000.0,Colombia,South America,Midfielder,14,235000000.0
20,Juan Quintero,Attacking Midfield,25,3510000.0,Colombia,South America,Midfielder,14,238000000.0
2,Cristián Zapata,Centre-Back,31,2340000.0,Colombia,South America,Defender,14,240000000.0
3,Óscar Murillo,Centre-Back,30,2340000.0,Colombia,South America,Defender,14,242000000.0
6,Carlos Sánchez,Defensive Midfield,32,2340000.0,Colombia,South America,Midfielder,14,244000000.0
16,Jefferson Lerma,Defensive Midfield,23,2340000.0,Colombia,South America,Midfielder,14,246000000.0
12,Camilo Vargas,Keeper,29,1170000.0,Colombia,South America,Keeper,14,247000000.0
8,Abel Aguilar,Defensive Midfield,33,1170000.0,Colombia,South America,Midfielder,14,248000000.0
22,José Cuadrado,Keeper,33,936000.0,Colombia,South America,Keeper,14,248800000.0
18,Farid Díaz,Left-Back,34,351000.0,Colombia,South America,Defender,14,249100000.0
10,Granit Xhaka,Defensive Midfield,25,46800000.0,Switzerland,Europe,Midfielder,15,40000000.0
5,Manuel Akanji,Centre-Back,22,25740000.0,Switzerland,Europe,Defender,15,62000000.0
17,Denis Zakaria,Defensive Midfield,21,23400000.0,Switzerland,Europe,Midfielder,15,82000000.0
23,Xherdan Shaqiri,Right Wing,26,21060000.0,Switzerland,Europe,Forward,15,100000000.0
7,Breel Embolo,Centre-Forward,21,21060000.0,Switzerland,Europe,Forward,15,118000000.0
4,Nico Elvedi,Centre-Back,21,19890000.0,Switzerland,Europe,Defender,15,135000000.0
13,Ricardo Rodríguez,Left-Back,25,17550000.0,Switzerland,Europe,Defender,15,150000000.0
8,Remo Freuler,Central Midfield,26,16379999.999999998,Switzerland,Europe,Midfielder,15,164000000.0
1,Yann Sommer,Keeper,29,9360000.0,Switzerland,Europe,Keeper,15,172000000.0
21,Roman Bürki,Keeper,27,8189999.999999999,Switzerland,Europe,Keeper,15,179000000.0
14,Steven Zuber,Left Midfield,26,8189999.999999999,Switzerland,Europe,Midfielder,15,186000000.0
6,Michael Lang,Right-Back,27,5850000.0,Switzerland,Europe,Defender,15,191000000.0
9,Haris Seferovic,Centre-Forward,26,4680000.0,Switzerland,Europe,Forward,15,195000000.0
12,Yvon Mvogo,Keeper,24,3510000.0,Switzerland,Europe,Keeper,15,198000000.0
22,Fabian Schär,Centre-Back,26,3510000.0,Switzerland,Europe,Defender,15,201000000.0
19,Josip Drmic,Centre-Forward,25,3510000.0,Switzerland,Europe,Forward,15,204000000.0
18,Mario Gavranovic,Centre-Forward,28,3510000.0,Switzerland,Europe,Forward,15,207000000.0
3,François Moubandje,Left-Back,28,2340000.0,Switzerland,Europe,Defender,15,209000000.0
15,Blerim Dzemaili,Central Midfield,32,2340000.0,Switzerland,Europe,Midfielder,15,211000000.0
2,Stephan Lichtsteiner,Right-Back,34,1170000.0,Switzerland,Europe,Defender,15,212000000.0
16,Gelson Fernandes,Defensive Midfield,31,1170000.0,Switzerland,Europe,Midfielder,15,213000000.0
11,Valon Behrami,Defensive Midfield,33,1170000.0,Switzerland,Europe,Midfielder,15,214000000.0
20,Johan Djourou,Centre-Back,31,994499.9999999999,Switzerland,Europe,Defender,15,214850000.0
10,Mohamed Salah,Right Wing,26,175500000.0,Egypt,Africa,Forward,16,150000000.0
17,Mohamed Elneny,Defensive Midfield,25,11700000.0,Egypt,Africa,Midfielder,16,160000000.0
14,Ramadan Sobhi,Left Wing,21,8189999.999999999,Egypt,Africa,Forward,16,167000000.0
6,Ahmed Hegazy,Centre-Back,27,5850000.0,Egypt,Africa,Defender,16,172000000.0
3,Ahmed Elmohamady,Right-Back,30,3510000.0,Egypt,Africa,Defender,16,175000000.0
21,Trezeguet,Left Wing,23,3510000.0,Egypt,Africa,Forward,16,178000000.0
22,Amr Warda,Left Wing,24,2340000.0,Egypt,Africa,Forward,16,180000000.0
11,Kahraba,Left Wing,24,2340000.0,Egypt,Africa,Forward,16,182000000.0
23,Mohamed El Shenawy,Keeper,29,1170000.0,Egypt,Africa,Keeper,16,183000000.0
2,Ali Gabr,Centre-Back,29,1170000.0,Egypt,Africa,Defender,16,184000000.0
20,Saad Samir,Centre-Back,29,1170000.0,Egypt,Africa,Defender,16,185000000.0
13,Mohamed Abdel-Shafi,Left-Back,33,1170000.0,Egypt,Africa,Defender,16,186000000.0
7,Ahmed Fathi,Right-Back,33,1170000.0,Egypt,Africa,Defender,16,187000000.0
8,Tarek Hamed,Defensive Midfield,29,1170000.0,Egypt,Africa,Midfielder,16,188000000.0
19,Abdallah Said,Attacking Midfield,32,1170000.0,Egypt,Africa,Midfielder,16,189000000.0
16,Sherif Ekramy,Keeper,34,936000.0,Egypt,Africa,Keeper,16,189800000.0
12,Ayman Ashraf,Centre-Back,27,936000.0,Egypt,Africa,Defender,16,190600000.0
9,Marwan Mohsen,Centre-Forward,29,936000.0,Egypt,Africa,Forward,16,191400000.0
5,Samy Morsy,Central Midfield,26,877500.0,Egypt,Africa,Midfielder,16,192150000.0
18,Shikabala,Right Wing,32,848250.0,Egypt,Africa,Forward,16,192875000.0
15,Mahmoud Hamdi,Centre-Back,23,702000.0,Egypt,Africa,Defender,16,193475000.0
4,Omar Gaber,Right-Back,26,702000.0,Egypt,Africa,Defender,16,194075000.0
1,Essam El Hadary,Keeper,45,585000.0,Egypt,Africa,Keeper,16,194575000.0
17,Aleksandr Golovin,Central Midfield,22,21060000.0,Russia,Europe,Midfielder,17,18000000.0
2,Mário Fernandes,Right-Back,27,18720000.0,Russia,Europe,Defender,17,34000000.0
10,Fedor Smolov,Centre-Forward,28,18720000.0,Russia,Europe,Forward,17,50000000.0
9,Alan Dzagoev,Central Midfield,28,17550000.0,Russia,Europe,Midfielder,17,65000000.0
15,Aleksey Miranchuk,Attacking Midfield,22,16379999.999999998,Russia,Europe,Midfielder,17,79000000.0
1,Igor Akinfeev,Keeper,32,11700000.0,Russia,Europe,Keeper,17,89000000.0
12,Andrey Lunev,Keeper,26,9360000.0,Russia,Europe,Keeper,17,97000000.0
11,Roman Zobnin,Central Midfield,24,9360000.0,Russia,Europe,Midfielder,17,105000000.0
16,Anton Miranchuk,Central Midfield,22,9360000.0,Russia,Europe,Midfielder,17,113000000.0
23,Igor Smolnikov,Right-Back,29,8189999.999999999,Russia,Europe,Defender,17,120000000.0
7,Daler Kuzyaev,Central Midfield,25,8189999.999999999,Russia,Europe,Midfielder,17,127000000.0
22,Artem Dzyuba,Centre-Forward,29,8189999.999999999,Russia,Europe,Forward,17,134000000.0
4,Sergey Ignashevich,Centre-Back,38,7113600.0,Russia,Europe,Defender,17,140080000.0
8,Yuri Gazinskiy,Central Midfield,28,5850000.0,Russia,Europe,Midfielder,17,145080000.0
21,Aleksandr Erokhin,Attacking Midfield,28,5850000.0,Russia,Europe,Midfielder,17,150080000.0
5,Andrey Semenov,Centre-Back,29,3510000.0,Russia,Europe,Defender,17,153080000.0
3,Ilya Kutepov,Centre-Back,24,3510000.0,Russia,Europe,Defender,17,156080000.0
13,Fedor Kudryashov,Left-Back,31,3510000.0,Russia,Europe,Defender,17,159080000.0
6,Denis Cheryshev,Left Wing,27,3510000.0,Russia,Europe,Forward,17,162080000.0
14,Vladimir Granat,Centre-Back,31,2340000.0,Russia,Europe,Defender,17,164080000.0
19,Aleksandr Samedov,Right Wing,33,1170000.0,Russia,Europe,Forward,17,165080000.0
18,Yuri Zhirkov,Left Midfield,34,936000.0,Russia,Europe,Midfielder,17,165880000.0
20,Vladimir Gabulov,Keeper,34,819000.0,Russia,Europe,Keeper,17,166580000.0
22,Hirving Lozano,Left Wing,22,29250000.0,Mexico,North America,Forward,18,25000000.0
16,Héctor Herrera,Central Midfield,28,23400000.0,Mexico,North America,Midfielder,18,45000000.0
9,Raúl Jiménez,Centre-Forward,27,17550000.0,Mexico,North America,Forward,18,60000000.0
14,Chicharito,Centre-Forward,30,17550000.0,Mexico,North America,Forward,18,75000000.0
17,Jesús Corona,Right Wing,25,14040000.0,Mexico,North America,Forward,18,87000000.0
11,Carlos Vela,Right Wing,29,9360000.0,Mexico,North America,Forward,18,95000000.0
3,Carlos Salcedo,Centre-Back,24,8189999.999999999,Mexico,North America,Defender,18,102000000.0
7,Miguel Layún,Right-Back,30,5850000.0,Mexico,North America,Defender,18,107000000.0
5,Érick Gutiérrez,Central Midfield,23,5850000.0,Mexico,North America,Midfielder,18,112000000.0
18,Andrés Guardado,Central Midfield,31,5850000.0,Mexico,North America,Midfielder,18,117000000.0
20,Javier Aquino,Left Wing,28,5850000.0,Mexico,North America,Forward,18,122000000.0
15,Héctor Moreno,Centre-Back,30,4680000.0,Mexico,North America,Defender,18,126000000.0
6,Jonathan dos Santos,Central Midfield,28,4680000.0,Mexico,North America,Midfielder,18,130000000.0
8,Marco Fabián,Attacking Midfield,28,4680000.0,Mexico,North America,Midfielder,18,134000000.0
13,Guillermo Ochoa,Keeper,32,3510000.0,Mexico,North America,Keeper,18,137000000.0
23,Jesús Gallardo,Left Wing,23,3510000.0,Mexico,North America,Forward,18,140000000.0
2,Hugo Ayala,Centre-Back,31,2340000.0,Mexico,North America,Defender,18,142000000.0
21,Edson Álvarez .,Centre-Back,20,2340000.0,Mexico,North America,Defender,18,144000000.0
10,Giovani dos Santos,Secondary Striker,29,2340000.0,Mexico,North America,Forward,18,146000000.0
12,Alfredo Talavera,Keeper,35,1170000.0,Mexico,North America,Keeper,18,147000000.0
1,Jesús Corona,Keeper,37,1170000.0,Mexico,North America,Keeper,18,148000000.0
4,Wilfred Ndidi,Defensive Midfield,21,29250000.0,Nigeria,Africa,Midfielder,19,25000000.0
11,Victor Moses,Right Midfield,27,23400000.0,Nigeria,Africa,Midfielder,19,45000000.0
18,Alex Iwobi,Left Wing,22,17550000.0,Nigeria,Africa,Forward,19,60000000.0
7,Ahmed Musa,Centre-Forward,25,17550000.0,Nigeria,Africa,Forward,19,75000000.0
14,Kelechi Iheanacho,Centre-Forward,21,17550000.0,Nigeria,Africa,Forward,19,90000000.0
9,Odion Ighalo,Centre-Forward,29,10530000.0,Nigeria,Africa,Forward,19,99000000.0
20,Chidozie Awaziem,Centre-Back,21,7020000.0,Nigeria,Africa,Defender,19,105000000.0
10,John Mikel Obi,Defensive Midfield,31,5850000.0,Nigeria,Africa,Midfielder,19,110000000.0
15,Joel Obi,Central Midfield,27,5850000.0,Nigeria,Africa,Midfielder,19,115000000.0
17,Ogenyi Onazi,Defensive Midfield,25,3510000.0,Nigeria,Africa,Midfielder,19,118000000.0
6,Leon Balogun,Centre-Back,30,2340000.0,Nigeria,Africa,Defender,19,120000000.0
22,Kenneth Omeruo,Centre-Back,24,1170000.0,Nigeria,Africa,Defender,19,121000000.0
5,William Troost-Ekong,Centre-Back,24,1170000.0,Nigeria,Africa,Defender,19,122000000.0
2,Bryan Idowu,Right-Back,26,1170000.0,Nigeria,Africa,Defender,19,123000000.0
21,Tyronne Ebuehi,Right-Back,22,1170000.0,Nigeria,Africa,Defender,19,124000000.0
8,Oghenekaro Etebo,Central Midfield,22,1170000.0,Nigeria,Africa,Midfielder,19,125000000.0
19,John Ogu,Central Midfield,30,1170000.0,Nigeria,Africa,Midfielder,19,126000000.0
13,Simy,Centre-Forward,26,1170000.0,Nigeria,Africa,Forward,19,127000000.0
3,Elderson,Left-Back,30,819000.0,Nigeria,Africa,Defender,19,127700000.0
12,Abdullahi Shehu,Defensive Midfield,25,819000.0,Nigeria,Africa,Midfielder,19,128400000.0
16,Daniel Akpeyi,Keeper,31,760500.0,Nigeria,Africa,Keeper,19,129050000.0
23,Francis Uzoho,Keeper,19,351000.0,Nigeria,Africa,Keeper,19,129350000.0
1,Ikechukwu Ezenwa .,Keeper,29,175500.0,Nigeria,Africa,Keeper,19,129500000.0
7,Hakim Ziyech,Attacking Midfield,25,29250000.0,Morocco,Africa,Midfielder,20,25000000.0
18,Amine Harit .,Attacking Midfield,21,29250000.0,Morocco,Africa,Midfielder,20,50000000.0
5,Medhi Benatia,Centre-Back,31,26910000.0,Morocco,Africa,Defender,20,73000000.0
15,Youssef Aït Bennasser,Central Midfield,22,8189999.999999999,Morocco,Africa,Midfielder,20,80000000.0
10,Younès Belhanda,Attacking Midfield,28,8189999.999999999,Morocco,Africa,Midfielder,20,87000000.0
6,Romain Saïss,Defensive Midfield,28,7020000.0,Morocco,Africa,Midfielder,20,93000000.0
2,Achraf Hakimi,Right-Back,19,5850000.0,Morocco,Africa,Defender,20,98000000.0
21,Sofyan Amrabat,Central Midfield,21,4680000.0,Morocco,Africa,Midfielder,20,102000000.0
1,Bono,Keeper,27,3510000.0,Morocco,Africa,Keeper,20,105000000.0
8,Karim El Ahmadi,Central Midfield,33,3510000.0,Morocco,Africa,Midfielder,20,108000000.0
16,Nordin Amrabat,Left Wing,31,3510000.0,Morocco,Africa,Forward,20,111000000.0
23,Mehdi Carcela-González,Right Wing,29,3510000.0,Morocco,Africa,Forward,20,114000000.0
17,Nabil Dirar,Right Midfield,32,2340000.0,Morocco,Africa,Midfielder,20,116000000.0
11,Fayçal Fajr,Attacking Midfield,29,2340000.0,Morocco,Africa,Midfielder,20,118000000.0
14,Moubarak Boussoufa,Attacking Midfield,33,1170000.0,Morocco,Africa,Midfielder,20,119000000.0
19,Youssef En-Nesyri,Centre-Forward,21,1170000.0,Morocco,Africa,Forward,20,120000000.0
9,Ayoub El Kaabi,Centre-Forward,25,1170000.0,Morocco,Africa,Forward,20,121000000.0
13,Khalid Boutaïb,Centre-Forward,31,1170000.0,Morocco,Africa,Forward,20,122000000.0
22,Ahmed Reda Tagnaouti,Keeper,22,994499.9999999999,Morocco,Africa,Keeper,20,122850000.0
20,Aziz Bouhaddouz,Centre-Forward,31,936000.0,Morocco,Africa,Forward,20,123650000.0
4,Manuel da Costa,Centre-Back,32,819000.0,Morocco,Africa,Defender,20,124350000.0
3,Hamza Mendyl .,Left-Back,20,702000.0,Morocco,Africa,Defender,20,124950000.0
12,Munir,Keeper,29,468000.0,Morocco,Africa,Keeper,20,125350000.0
3,Victor Lindelöf,Centre-Back,23,29250000.0,Sweden,Europe,Defender,21,25000000.0
